dag58.txt 3_2x1.txt 0.21238938053097345 0.65 1911466.6666666667 [0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0] 
dag58.txt 5_4_3_2x1.txt 0.08849557522123894 0.1 1382809.6 [1, 0, 0, 0, 2, 0, 0, 0, 0, 1, 0, 1, 0, 2, 0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag58.txt 5_4_3_2x4.txt 0.49557522123893805 0.9 196608.0 [9, 13, 6, 12, 6, 12, 5, 2, 14, 10, 1, 8, 11, 13, 14, 2, 1, 14, 10, 11, 2, 12, 13, 1, 5, 6, 10, 5, 9, 10, 11, 0, 11, 10, 2, 11, 4, 2, 0, 0, 2, 3, 8, 2, 11, 2, 14, 3, 1, 3, 0, 3, 8, 2, 9, 7, 1, 8, 11, 15, 3, 8, 0, 8, 0, 0, 12, 12, 5, 7, 4, 4, 12, 4, 4, 4] 
dag58.txt 5_4_3_2x3.txt 0.07079646017699115 0.1 1618739.2 [0, 4, 9, 0, 0, 0, 0, 9, 0, 0, 0, 1, 0, 5, 0, 9, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag58.txt 3_2x4.txt 0.4336283185840708 0.7 496981.3333333333 [0, 7, 4, 0, 6, 1, 3, 4, 4, 0, 5, 2, 1, 7, 4, 4, 7, 4, 0, 1, 4, 1, 7, 4, 3, 5, 1, 3, 4, 4, 1, 5, 1, 4, 4, 1, 1, 4, 5, 5, 2, 1, 1, 2, 0, 2, 4, 2, 5, 0, 3, 0, 5, 2, 0, 0, 2, 2, 2, 2, 2, 2, 5, 2, 4, 6, 4, 6, 3, 0, 6, 6, 6, 6, 3, 3] 
dag58.txt 3_2x1.txt 0.21238938053097345 0.7 1911466.6666666667 [0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0] 
dag58.txt 4_1x4.txt 0.6283185840707964 0.9 491520.0 [6, 7, 0, 6, 2, 2, 4, 0, 1, 5, 7, 4, 2, 2, 1, 0, 4, 6, 0, 2, 1, 5, 4, 7, 4, 0, 2, 4, 0, 0, 5, 0, 2, 0, 0, 6, 2, 2, 1, 1, 0, 1, 2, 0, 2, 0, 0, 1, 7, 2, 4, 2, 0, 3, 4, 5, 1, 3, 3, 2, 1, 3, 1, 3, 2, 1, 4, 6, 4, 5, 6, 6, 6, 6, 4, 4] 
dag58.txt 4_1x5.txt 0.1415929203539823 0.15 1794048.0 [2, 2, 0, 2, 2, 0, 0, 0, 4, 0, 0, 1, 0, 6, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag58.txt 3_2x1.txt 0.21238938053097345 0.8 1911466.6666666667 [0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0] 
dag58.txt 3_2x4.txt 0.504424778761062 0.8 480597.3333333333 [6, 7, 0, 2, 2, 2, 4, 0, 1, 5, 7, 4, 2, 4, 1, 0, 7, 0, 5, 2, 1, 5, 7, 7, 4, 0, 2, 4, 0, 0, 5, 0, 2, 0, 0, 6, 2, 2, 1, 1, 0, 1, 2, 0, 2, 0, 1, 1, 7, 2, 4, 2, 3, 3, 5, 5, 1, 3, 3, 3, 1, 3, 1, 3, 1, 1, 4, 6, 4, 5, 6, 6, 6, 6, 4, 4] 
dag58.txt 5_4_3_2x3.txt 0.1415929203539823 0.15 1461452.8 [4, 4, 9, 4, 4, 0, 0, 9, 0, 0, 0, 1, 0, 5, 0, 9, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag58.txt 5_4_3_2x5.txt 0.18584070796460178 0.2 1258291.2 [4, 0, 9, 4, 8, 0, 0, 5, 4, 0, 0, 1, 0, 12, 4, 5, 4, 4, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag58.txt 5_4_3_2x4.txt 0.49557522123893805 1 196608.0 [9, 13, 6, 12, 6, 12, 5, 2, 14, 10, 1, 8, 11, 13, 14, 2, 1, 14, 10, 11, 2, 12, 13, 1, 5, 6, 10, 5, 9, 10, 11, 0, 11, 10, 2, 11, 4, 2, 0, 0, 2, 3, 8, 2, 11, 2, 14, 3, 1, 3, 0, 3, 8, 2, 9, 7, 1, 8, 11, 15, 3, 8, 0, 8, 0, 0, 12, 12, 5, 7, 4, 4, 12, 4, 4, 4] 
dag58.txt 3_2x1.txt 0.21238938053097345 0.9 1911466.6666666667 [0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0] 
dag58.txt 3_2x4.txt 0.504424778761062 0.9 480597.3333333333 [6, 7, 0, 2, 2, 2, 4, 0, 1, 5, 7, 4, 2, 4, 1, 0, 7, 0, 5, 2, 1, 5, 7, 7, 4, 0, 2, 4, 0, 0, 5, 0, 2, 0, 0, 6, 2, 2, 1, 1, 0, 1, 2, 0, 2, 0, 1, 1, 7, 2, 4, 2, 3, 3, 5, 5, 1, 3, 3, 3, 1, 3, 1, 3, 1, 1, 4, 6, 4, 5, 6, 6, 6, 6, 4, 4] 
dag58.txt 4_1x4.txt 0.6283185840707964 1 491520.0 [6, 7, 0, 6, 2, 2, 4, 0, 1, 5, 7, 4, 2, 2, 1, 0, 4, 6, 0, 2, 1, 5, 4, 7, 4, 0, 2, 4, 0, 0, 5, 0, 2, 0, 0, 6, 2, 2, 1, 1, 0, 1, 2, 0, 2, 0, 0, 1, 7, 2, 4, 2, 0, 3, 4, 5, 1, 3, 3, 2, 1, 3, 1, 3, 2, 1, 4, 6, 4, 5, 6, 6, 6, 6, 4, 4] 
dag58.txt 4_1x5.txt 0.18584070796460178 0.2 1597440.0 [2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 4, 0, 3, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 7, 6, 7, 5, 0, 8, 1, 0, 0, 0, 0, 0, 0, 2, 0, 2, 2, 0, 0, 0, 2, 0, 0, 0, 2, 0, 2] 
dag58.txt 5_4_3_2x1.txt 0.1415929203539823 0.15 1005977.6 [0, 1, 2, 0, 3, 0, 0, 3, 2, 0, 1, 0, 0, 3, 2, 2, 1, 2, 0, 0, 2, 0, 3, 1, 0, 2, 0, 0, 0, 0, 0, 1, 0, 0, 3, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 2, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag58.txt 3_2x1.txt 0.21238938053097345 1 1911466.6666666667 [0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0] 
dag58.txt 4_1x3.txt 0.08849557522123894 0.1 1945600.0 [2, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag58.txt 3_2x4.txt 0.504424778761062 1 480597.3333333333 [6, 7, 0, 2, 2, 2, 4, 0, 1, 5, 7, 4, 2, 4, 1, 0, 7, 0, 5, 2, 1, 5, 7, 7, 4, 0, 2, 4, 0, 0, 5, 0, 2, 0, 0, 6, 2, 2, 1, 1, 0, 1, 2, 0, 2, 0, 1, 1, 7, 2, 4, 2, 3, 3, 5, 5, 1, 3, 3, 3, 1, 3, 1, 3, 1, 1, 4, 6, 4, 5, 6, 6, 6, 6, 4, 4] 
dag58.txt 5_4_3_2x1.txt 0.19469026548672566 0.2 884736.0 [0, 2, 0, 1, 2, 1, 1, 0, 3, 0, 2, 1, 0, 2, 3, 0, 2, 3, 0, 1, 0, 1, 2, 2, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3, 0, 2, 0, 3, 3, 1, 2, 3, 3, 2, 1, 0, 2, 2, 2, 3, 2, 3, 3, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1] 
dag58.txt 4_1x2.txt 0.07964601769911504 0.1 1699840.0 [0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 0, 2, 0, 1, 2, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 2, 2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0] 
dag58.txt 4_1x3.txt 0.13274336283185842 0.15 1572864.0 [0, 2, 1, 2, 1, 0, 0, 1, 0, 0, 2, 0, 0, 4, 0, 1, 2, 0, 0, 0, 0, 0, 4, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 1, 0, 0, 1, 0, 0, 2, 0, 2, 1, 0, 2, 0, 0, 2, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag58.txt 3_2x5.txt 0.07079646017699115 0.1 2654208.0 [0, 2, 0, 0, 0, 0, 0, 0, 4, 0, 0, 1, 0, 6, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag58.txt 4_1x5.txt 0.23893805309734514 0.25 811008.0 [2, 7, 0, 2, 4, 5, 2, 0, 6, 2, 0, 1, 2, 3, 6, 0, 0, 6, 2, 2, 0, 2, 0, 0, 2, 0, 2, 2, 2, 2, 2, 0, 2, 2, 0, 2, 4, 0, 0, 0, 0, 0, 2, 0, 4, 0, 6, 0, 0, 4, 8, 4, 0, 0, 4, 4, 0, 0, 0, 0, 0, 0, 6, 0, 6, 6, 2, 2, 2, 4, 2, 2, 2, 2, 2, 2] 
dag58.txt 5_4_3_2x5.txt 0.24778761061946902 0.25 1101004.8 [4, 0, 9, 4, 8, 0, 0, 5, 4, 0, 0, 1, 0, 12, 4, 5, 4, 4, 4, 0, 0, 0, 8, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag58.txt 5_4_3_2x2.txt 0.08849557522123894 0.1 1556480.0 [4, 0, 0, 4, 4, 0, 0, 0, 0, 0, 0, 1, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag58.txt 5_4_3_2x3.txt 0.19469026548672566 0.2 1251737.6 [4, 4, 9, 4, 4, 0, 0, 9, 0, 0, 0, 1, 0, 5, 0, 9, 4, 4, 4, 0, 0, 0, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag58.txt 4_1x2.txt 0.1415929203539823 0.15 1257472.0 [0, 2, 1, 0, 3, 0, 0, 3, 1, 0, 2, 0, 0, 3, 1, 1, 2, 1, 0, 0, 1, 0, 3, 2, 0, 1, 0, 0, 0, 0, 0, 2, 0, 0, 3, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2, 1, 0, 2, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 2, 2, 2, 0, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag58.txt 4_1x3.txt 0.19469026548672566 0.2 798720.0 [0, 2, 2, 0, 2, 0, 4, 2, 3, 0, 2, 4, 0, 2, 2, 2, 2, 2, 0, 0, 2, 0, 2, 2, 4, 0, 0, 4, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2, 2, 0, 2, 0, 4, 4, 0, 2, 0, 4, 2, 0, 1, 1, 0, 0, 3, 1, 3, 3, 0, 4, 4, 4, 4, 4, 4, 4, 4, 4] 
dag58.txt 3_2x5.txt 0.1415929203539823 0.15 2392064.0 [2, 2, 0, 2, 2, 0, 0, 0, 4, 0, 0, 1, 0, 6, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag58.txt 5_4_3_2x2.txt 0.11504424778761062 0.15 1012531.2 [0, 4, 0, 0, 1, 0, 0, 0, 4, 0, 4, 0, 0, 1, 4, 0, 4, 4, 0, 0, 4, 0, 1, 4, 0, 4, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 4, 4, 4, 0, 0, 0, 4, 4, 4, 4, 0, 0, 0, 4, 4, 0, 0, 4, 4, 0, 4, 4, 4, 4, 4, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag58.txt 4_1x5.txt 0.2920353982300885 0.3 593920.0 [4, 9, 0, 4, 5, 7, 2, 0, 6, 4, 0, 3, 4, 8, 6, 0, 2, 6, 4, 4, 0, 4, 8, 0, 2, 0, 4, 2, 4, 4, 4, 0, 4, 4, 0, 4, 4, 0, 6, 6, 0, 6, 4, 0, 4, 0, 6, 6, 0, 1, 1, 1, 0, 0, 4, 2, 0, 0, 0, 0, 6, 0, 6, 0, 6, 6, 4, 2, 2, 2, 2, 2, 2, 2, 2, 2] 
dag58.txt 5_4_3_2x1.txt 0.23893805309734514 0.25 1032192.0 [1, 2, 1, 3, 1, 3, 0, 1, 1, 1, 2, 0, 3, 2, 1, 1, 2, 1, 1, 3, 1, 3, 2, 2, 0, 1, 1, 0, 1, 1, 3, 2, 3, 1, 1, 3, 3, 1, 1, 2, 2, 2, 3, 2, 3, 2, 1, 2, 2, 3, 0, 0, 2, 2, 3, 0, 2, 2, 3, 3, 2, 2, 1, 3, 1, 1, 3, 3, 0, 1, 0, 0, 0, 0, 0, 0] 
dag58.txt 5_4_3_2x5.txt 0.2831858407079646 0.3 1015808.0 [0, 18, 0, 0, 1, 0, 0, 0, 0, 0, 8, 13, 0, 5, 0, 0, 12, 0, 0, 0, 0, 0, 9, 16, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 8, 2, 14, 8, 14, 17, 14, 4, 8, 0, 10, 8, 4, 7, 6, 3, 4, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag58.txt 5_4_3_2x2.txt 0.18584070796460178 0.2 861798.4 [4, 5, 4, 4, 4, 0, 0, 4, 0, 4, 4, 0, 4, 4, 0, 4, 5, 0, 4, 0, 4, 0, 4, 4, 0, 4, 4, 0, 4, 0, 4, 4, 0, 4, 4, 0, 4, 4, 0, 0, 4, 0, 0, 4, 4, 4, 0, 0, 4, 0, 0, 0, 1, 4, 0, 0, 4, 1, 4, 4, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag58.txt 3_2x5.txt 0.18584070796460178 0.2 2129920.0 [2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 4, 0, 3, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 7, 6, 7, 5, 0, 8, 1, 0, 0, 0, 0, 0, 0, 2, 0, 2, 2, 0, 0, 0, 2, 0, 0, 0, 2, 0, 2] 
dag58.txt 4_1x3.txt 0.23893805309734514 0.25 1654784.0 [0, 2, 1, 0, 3, 0, 4, 1, 1, 0, 2, 5, 0, 3, 1, 1, 2, 1, 0, 0, 1, 0, 3, 2, 4, 1, 0, 4, 1, 1, 0, 2, 0, 1, 1, 0, 0, 1, 1, 1, 2, 1, 0, 2, 0, 2, 1, 1, 2, 5, 5, 5, 2, 2, 0, 0, 2, 2, 0, 2, 2, 2, 1, 2, 1, 1, 1, 4, 4, 1, 4, 4, 4, 4, 4, 4] 
dag58.txt 5_4_3_2x1.txt 0.2831858407079646 0.3 901120.0 [1, 3, 2, 0, 0, 0, 0, 2, 2, 2, 3, 1, 0, 0, 2, 2, 3, 2, 2, 0, 2, 0, 3, 3, 0, 2, 0, 0, 1, 1, 0, 2, 0, 2, 2, 0, 3, 2, 2, 2, 3, 2, 0, 3, 3, 3, 2, 2, 3, 3, 1, 1, 2, 3, 1, 1, 3, 3, 0, 0, 3, 3, 2, 1, 2, 2, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0] 
dag58.txt 4_1x2.txt 0.19469026548672566 0.2 1900544.0 [0, 1, 0, 2, 0, 2, 2, 0, 3, 0, 1, 2, 0, 1, 3, 0, 1, 3, 0, 2, 0, 2, 1, 1, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 3, 0, 1, 0, 3, 3, 2, 1, 3, 3, 1, 2, 1, 1, 1, 1, 0, 1, 3, 3, 2, 2, 2, 3, 2, 2, 2, 2, 2, 2] 
dag58.txt 4_1x5.txt 0.336283185840708 0.35 917504.0 [2, 0, 8, 6, 9, 6, 7, 8, 5, 2, 0, 0, 2, 9, 5, 8, 0, 5, 2, 6, 8, 6, 9, 0, 7, 8, 2, 7, 8, 8, 2, 8, 2, 8, 8, 2, 1, 8, 8, 8, 0, 8, 6, 8, 1, 0, 5, 4, 0, 1, 1, 1, 4, 0, 6, 6, 0, 4, 4, 4, 4, 4, 5, 4, 5, 5, 3, 3, 7, 3, 7, 3, 3, 3, 3, 3] 
dag58.txt 3_2x5.txt 0.23893805309734514 0.25 1081344.0 [2, 7, 0, 2, 4, 5, 2, 0, 6, 2, 0, 1, 2, 3, 6, 0, 0, 6, 2, 2, 0, 2, 0, 0, 2, 0, 2, 2, 2, 2, 2, 0, 2, 2, 0, 2, 4, 0, 0, 0, 0, 0, 2, 0, 4, 0, 6, 0, 0, 4, 8, 4, 0, 0, 4, 4, 0, 0, 0, 0, 0, 0, 6, 0, 6, 6, 2, 2, 2, 4, 2, 2, 2, 2, 2, 2] 
dag58.txt 5_4_3_2x1.txt 0.336283185840708 0.35 730726.4 [1, 3, 2, 0, 0, 0, 0, 2, 2, 2, 3, 1, 0, 0, 2, 2, 0, 0, 2, 0, 2, 0, 0, 3, 0, 2, 0, 0, 1, 1, 0, 2, 0, 2, 2, 0, 3, 2, 2, 2, 3, 2, 0, 3, 3, 3, 2, 2, 3, 3, 1, 1, 2, 3, 1, 1, 3, 3, 0, 0, 3, 3, 2, 1, 2, 2, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0] 
dag58.txt 4_1x2.txt 0.24778761061946902 0.25 2080768.0 [2, 1, 2, 3, 2, 3, 0, 2, 2, 2, 1, 0, 3, 0, 2, 2, 1, 2, 2, 3, 2, 3, 1, 1, 0, 2, 2, 0, 2, 2, 3, 1, 3, 2, 2, 3, 3, 2, 2, 1, 1, 1, 3, 1, 3, 1, 2, 1, 1, 3, 0, 0, 1, 1, 3, 0, 1, 1, 3, 3, 1, 1, 2, 3, 2, 2, 3, 3, 0, 2, 0, 0, 0, 0, 0, 0] 
dag58.txt 5_4_3_2x3.txt 0.23008849557522124 0.25 1123942.4 [0, 11, 0, 0, 10, 0, 0, 0, 5, 0, 9, 8, 0, 6, 5, 0, 9, 5, 0, 0, 0, 0, 3, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 2, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 4, 4, 0, 1, 4, 4, 0, 1, 0, 1] 
dag58.txt 4_1x3.txt 0.2831858407079646 0.3 1556480.0 [0, 3, 2, 1, 2, 1, 1, 2, 4, 0, 3, 1, 0, 3, 4, 2, 3, 4, 0, 1, 2, 1, 3, 3, 1, 2, 0, 1, 2, 2, 0, 2, 0, 2, 2, 0, 0, 2, 2, 2, 2, 4, 1, 2, 0, 2, 4, 4, 3, 0, 1, 5, 4, 3, 0, 5, 2, 4, 3, 3, 4, 4, 2, 4, 4, 4, 2, 5, 1, 5, 5, 5, 5, 5, 5, 5] 
dag58.txt 5_4_3_2x5.txt 0.336283185840708 0.35 910950.4 [4, 18, 0, 4, 1, 0, 0, 0, 0, 0, 8, 13, 0, 5, 0, 0, 12, 0, 0, 0, 0, 0, 9, 16, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 8, 2, 14, 8, 14, 17, 14, 4, 8, 0, 10, 8, 4, 7, 6, 3, 4, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag58.txt 5_4_3_2x2.txt 0.23893805309734514 0.25 563609.6 [1, 0, 1, 0, 2, 4, 4, 4, 5, 1, 0, 3, 0, 2, 5, 1, 0, 5, 1, 0, 1, 4, 2, 0, 4, 1, 4, 4, 1, 4, 0, 1, 0, 4, 4, 0, 0, 4, 4, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 3, 6, 1, 0, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 4, 4, 4, 6, 4, 4, 4, 4, 4, 4] 
dag58.txt 3_2x5.txt 0.2920353982300885 0.3 791893.3333333334 [4, 9, 0, 4, 5, 7, 2, 0, 6, 4, 0, 3, 4, 8, 6, 0, 2, 6, 4, 4, 0, 4, 8, 0, 2, 0, 4, 2, 4, 4, 4, 0, 4, 4, 0, 4, 4, 0, 6, 6, 0, 6, 4, 0, 4, 0, 6, 6, 0, 1, 1, 1, 0, 0, 4, 2, 0, 0, 0, 0, 6, 0, 6, 0, 6, 6, 4, 2, 2, 2, 2, 2, 2, 2, 2, 2] 
dag58.txt 4_1x5.txt 0.3893805309734513 0.4 868352.0 [2, 0, 8, 6, 9, 6, 7, 8, 5, 2, 0, 0, 2, 9, 5, 8, 0, 0, 2, 6, 8, 6, 9, 0, 7, 8, 2, 7, 8, 8, 2, 8, 2, 8, 8, 2, 1, 8, 8, 8, 0, 8, 6, 8, 1, 0, 5, 4, 0, 1, 1, 1, 4, 0, 6, 6, 0, 4, 4, 4, 4, 4, 5, 4, 5, 5, 3, 0, 7, 3, 7, 3, 3, 3, 3, 3] 
dag58.txt 5_4_3_2x2.txt 0.2831858407079646 0.3 401408.0 [4, 2, 4, 4, 7, 4, 1, 4, 0, 6, 2, 5, 4, 7, 0, 4, 2, 0, 6, 4, 4, 4, 7, 2, 1, 6, 6, 1, 4, 4, 4, 0, 4, 4, 4, 4, 4, 4, 4, 0, 2, 0, 4, 4, 4, 2, 0, 0, 2, 0, 5, 5, 0, 2, 5, 5, 2, 0, 3, 3, 0, 0, 0, 3, 0, 0, 4, 3, 1, 1, 1, 1, 6, 1, 1, 1] 
